generation_id,generation_name,generation_url,car_url
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/84-ibiza-1-2-l-gl-glx-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/84-ibiza-1-5-gl-glx-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/84-ibiza-1-7-ld-gld-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/87-ibiza-1-2-l-gl-glx-del-sol-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/87-ibiza-1-5-gl-glx-del-sol-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/87-ibiza-1-7-ld-gld-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/88-ibiza-1-5i-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/89-ibiza-0-9-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/89-ibiza-1-2-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/89-ibiza-1-5i-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/89-ibiza-1-7-diesel-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/90-ibiza-1-2-injection-xl-glx-specia-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/91-ibiza-0-9-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/91-ibiza-1-2-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/91-ibiza-1-5i-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/91-ibiza-1-7-diesel-hatch
86b61dfcf76dee2163a4ebe4d47f2123,Ibiza 1984-1993,https://www.encycarpedia.com/es/seat/84-ibiza,https://www.encycarpedia.com/es/seat/92-ibiza-1-7i-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/00-ibiza-1-8t-20v-cupra-r-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/93-ibiza-1-05i-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/93-ibiza-1-3i-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/93-ibiza-1-6i-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/93-ibiza-1-8i-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/93-ibiza-1-9-d-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/93-ibiza-1-9-td-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/93-ibiza-2-0i-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/94-ibiza-1-4i-cl-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/95-ibiza-cl-1-9-d-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/95-ibiza-gti-1-8i-16v-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/96-ibiza-amaro-1-4i-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/96-ibiza-amaro-1-9-sdi-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/96-ibiza-glx-1-9-tdi-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/97-ibiza-1-0-basis-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/97-ibiza-1-4-amaro-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/97-ibiza-1-6-gti-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/97-ibiza-1-6-sxe-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/97-ibiza-1-8-sxe-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/97-ibiza-1-9-sdi-se-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/97-ibiza-2-0-16v-cupra-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/99-ibiza-1-0-select-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/99-ibiza-1-4-select-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/99-ibiza-1-4i-16v-stella-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/99-ibiza-1-6i-signo-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/99-ibiza-1-8t-20v-cupra-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/99-ibiza-1-9-sdi-stella-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/99-ibiza-1-9-tdi-signo-hatch
cf730ee49619e0320db1f055c9aa39ec,Ibiza 1993-2002,https://www.encycarpedia.com/es/seat/93-ibiza,https://www.encycarpedia.com/es/seat/99-ibiza-1-9-tdi-sport-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/02-ibiza-1-2-64-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/02-ibiza-1-4-16v-75-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/02-ibiza-1-9-sdi-64-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/02-ibiza-1-9-tdi-100-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/02-ibiza-1-9-tdi-sport-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/04-ibiza-1-4-tdi-75-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/04-ibiza-1-8t-cupra-20v-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/05-ibiza-1-8t-fr-20v-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/05-ibiza-1-9-tdi-cupra-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/06-ibiza-1-2-12v-70-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/06-ibiza-1-4-16v-85-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/06-ibiza-1-4-tdi-70-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/06-ibiza-1-4-tdi-80-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/06-ibiza-1-9-tdi-100-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/06-ibiza-1-9-tdi-fr-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/07-ibiza-1-2-12v-60-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/07-ibiza-1-4-16v-100-hatch
8f38c638f0dfb50a5a9e80f7c6bf290f,Ibiza 2002-2009,https://www.encycarpedia.com/es/seat/02-ibiza,https://www.encycarpedia.com/es/seat/07-ibiza-1-6-16v-105-hatch
1b2f3a36bcb430f976394f940fd2ec5a,Ibiza 2008-2017,https://www.encycarpedia.com/es/seat/08-ibiza,https://www.encycarpedia.com/es/seat/08-ibiza-1-2-12v-60-hatch
1b2f3a36bcb430f976394f940fd2ec5a,Ibiza 2008-2017,https://www.encycarpedia.com/es/seat/08-ibiza,https://www.encycarpedia.com/es/seat/08-ibiza-1-4-16v-85-hatch
1b2f3a36bcb430f976394f940fd2ec5a,Ibiza 2008-2017,https://www.encycarpedia.com/es/seat/08-ibiza,https://www.encycarpedia.com/es/seat/08-ibiza-1-4-tdi-80-hatch
1b2f3a36bcb430f976394f940fd2ec5a,Ibiza 2008-2017,https://www.encycarpedia.com/es/seat/08-ibiza,https://www.encycarpedia.com/es/seat/08-ibiza-1-6-16v-105-hatch
1b2f3a36bcb430f976394f940fd2ec5a,Ibiza 2008-2017,https://www.encycarpedia.com/es/seat/08-ibiza,https://www.encycarpedia.com/es/seat/08-ibiza-1-9-tdi-105-hatch
1b2f3a36bcb430f976394f940fd2ec5a,Ibiza 2008-2017,https://www.encycarpedia.com/es/seat/08-ibiza,https://www.encycarpedia.com/es/seat/08-ibiza-1-9-tdi-90-hatch
1b2f3a36bcb430f976394f940fd2ec5a,Ibiza 2008-2017,https://www.encycarpedia.com/es/seat/08-ibiza,https://www.encycarpedia.com/es/seat/08-ibiza-sc-1-2-12v-60-hatch
1b2f3a36bcb430f976394f940fd2ec5a,Ibiza 2008-2017,https://www.encycarpedia.com/es/seat/08-ibiza,https://www.encycarpedia.com/es/seat/08-ibiza-sc-1-4-16v-85-hatch
1b2f3a36bcb430f976394f940fd2ec5a,Ibiza 2008-2017,https://www.encycarpedia.com/es/seat/08-ibiza,https://www.encycarpedia.com/es/seat/08-ibiza-sc-1-4-tdi-80-hatch
